f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
1.0672618,0.14405748,1.0449219,1.5717211,0.2003814,-0.6560047,0.59095836,-0.18541983,-0.4664001,0.42711636,-1.854308,-0.21820852,1.0006963,1.168933,0.5309414,0.70300364,-1.0154189,0.5550371,-0.19583274,-0.75585675,0.89638954,-0.5265996,0.32685205,1.6676432,-2.058399,0.75831246,0.10000793,-0.3274573,-1.1291871,1.3302546
-0.48363873,-0.76423657,0.029949851,0.6127712,0.8627299,0.7233271,-0.85140014,0.458438,-1.4216677,-0.21503142,-0.45164138,-0.9273903,0.6486751,-0.16449955,0.12842816,0.38184404,1.4345692,-0.9599628,0.9171283,-0.22500283,1.2366464,-0.43472457,1.1207564,0.8107561,-0.012091085,-0.14313057,-1.3142345,-0.02726543,1.1607052,0.08490124
0.16440117,-1.0032512,0.32056433,0.2974196,0.5489347,1.1815245,-0.78200495,0.21943438,-1.62744,-0.32880569,-0.942603,-0.39990777,-0.59086883,-0.2908433,0.23706253,0.611484,0.3966835,0.060361527,0.32947004,0.5356363,-0.6529146,0.8254235,0.9960491,1.296803,0.0026357472,1.7189443,-1.1259445,-0.05445893,0.54282933,0.739796
-0.9402102,-1.3355635,-0.6558059,-0.06312139,1.2914802,0.88539493,-0.069816396,0.7665159,-1.8207228,-0.11994407,0.49836153,-1.6160312,-0.1640698,-0.5707007,0.7332615,-0.29744634,1.4169356,-0.15848805,0.893071,-0.508677,-0.027573824,-0.12968074,1.2116506,0.76893336,0.8033664,0.1202497,-1.3813715,0.5239496,0.031362675,0.090417534
1.2512271,-0.29481742,-0.54429823,1.5769022,0.47517872,-0.8404053,0.11176345,-0.0002612546,-0.019460708,1.5513575,-0.7703568,1.1678367,0.48051563,1.0032738,-0.83234483,1.7018056,0.25347692,0.35771623,0.57829565,-0.97095454,0.5673118,0.73548996,-0.97247547,0.7690793,0.686569,0.672405,-1.2174248,-1.021742,-0.6993666,1.4584037
0.8011169,0.18566087,0.649109,2.4639502,-0.17426376,-1.1194731,-0.14618397,-0.34210324,-0.8894576,0.3252972,-0.74881077,1.7409534,-0.035723478,0.11829284,-0.5052252,0.22684547,0.122754335,0.2556097,-1.1404614,-1.7691003,0.34361708,0.52461475,-0.25437015,2.6008918,0.4495854,0.8311126,-0.36610374,-1.0747986,-1.4357263,-0.11292352
0.20106463,-0.28549045,0.5680077,1.1963532,-1.1606742,-0.7165279,0.07383738,-0.022184445,-0.300853,0.7239979,-1.2408324,-0.50767785,1.9618236,1.0563972,0.7629124,0.1641423,-0.6211948,0.42905778,-0.03552535,-0.9273474,0.063219994,-0.7218675,-0.42762268,-0.3937286,-0.36765686,0.06824422,0.58400464,0.21024276,-0.4244287,0.7219957
1.5704474,0.75068784,0.5795392,0.6620267,-0.48031616,-0.8488604,-0.0975564,-0.17554823,-0.8622445,-0.1360713,-1.2864233,0.8743404,0.8213382,0.7880501,-0.5945659,1.0935811,0.07174462,0.98915565,-1.4380999,-0.98630595,-0.2957814,-0.98104054,-0.14265907,1.0512806,-1.0634826,1.0821338,-0.8086079,-0.9212268,-2.0280335,1.1147891
-1.288563,-1.9205873,-0.1728849,-0.5217712,1.3790317,1.0928681,-0.2858494,-0.15139112,-1.2808096,-0.58972573,0.68207914,-1.3319161,-0.28866467,0.11375862,0.91041493,-0.43916085,1.0784789,-0.74564767,1.0944767,-0.5966277,0.46477062,-0.48896754,0.986463,0.5290708,1.177669,-0.65997076,-1.2352523,2.0587716,0.44663423,-0.5964369
1.8183105,-1.6693227,0.2581611,0.26397717,0.038413554,0.9813528,-1.0578357,-1.21918,-0.9177907,-1.9694818,0.6494708,-0.25948006,0.85475945,-1.2260237,0.41326937,0.35196987,-0.32285106,-0.17077143,0.33564776,-0.3746228,1.1638927,-0.70597607,0.84577084,0.51285446,0.17418382,0.74461365,-1.1687627,0.61332524,-0.20771715,-0.58536047
0.38874453,0.14659336,0.2878304,1.5368433,0.0069802105,-0.3036492,-1.2227219,0.87795454,-1.7678379,1.0440367,-0.3534652,-1.0159237,1.2625631,0.98919916,0.3094452,-0.94728065,-1.445767,0.81935555,-0.14481646,-0.69895124,-1.2480211,0.39059934,0.6604972,1.0017464,0.06275168,-1.24623,0.35688624,-0.013166636,-1.6268762,-1.1665289
0.77925205,-0.06425652,0.3691828,1.4462495,0.4946732,-0.46225742,-0.18545827,0.81799996,-0.91927344,0.6242804,0.33964717,-0.41159317,-1.1433641,1.0873888,-1.6072948,0.7588205,2.141269,0.58861154,-0.33960742,-0.2991729,1.0558474,-0.35135698,0.2361665,1.9296616,-0.47300026,0.95229244,-0.18842977,-0.15424539,-0.5714895,1.1419139
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.41911334,0.30171606,0.26039138,0.8478525,-0.13923268,-0.26452735,0.4902161,-0.40933573,-2.2287996,0.25378168,-0.35503095,0.68793654,-0.25806978,-1.0831159,0.6213031,-1.2619432,-0.95170563,2.1592348,0.5771246,0.6212748,-1.120214,-0.3213797,-0.278961,1.1015223,0.015347645,2.0479224,-0.94062686,0.48150182,-0.03747978,0.77725375
0.23902892,0.112818,0.51569605,1.3625637,0.020602182,0.03972757,-0.7267341,-0.60899454,-0.008314781,-1.732952,0.2270328,0.61942804,1.1405404,0.82238674,-0.5020168,-1.1894749,-2.0295606,0.8297442,-1.4895571,-0.23265275,-0.4826322,-0.91670287,0.9517067,1.5534947,-0.25586498,0.73884594,0.3060851,-0.3261184,-1.6637751,-1.2184156
0.8828484,-1.1494843,0.6591312,0.43854362,0.5084107,-0.0970896,0.19647859,-1.2707158,-0.6289551,-1.1520189,0.0035040975,1.9912522,0.9822483,0.34767845,0.2042295,0.0027287677,-1.2674468,-0.06601456,-1.003732,-0.57952297,1.1018169,-0.93416804,0.05757521,1.6165651,0.07569423,1.5739721,-0.104792856,-0.19318856,-1.1261282,-1.6394516
1.2589574,-1.1175818,1.0006871,0.8532674,-0.33620787,0.3003914,-0.79711044,-0.11225573,0.07715507,-1.8205836,-1.4152046,0.93448555,0.49214178,-0.11180008,-1.3840252,-0.047215924,-0.6012472,1.3319385,-0.7283016,-1.3558289,-0.4176972,-0.5181319,0.33445626,1.8443415,-0.18575814,0.98536074,-0.53412247,0.062097415,-1.7361869,0.4182556
1.5559062,0.5544977,0.1398511,0.71234584,-0.34063852,-0.31480902,-1.3529028,0.83481175,-0.13739589,-0.039083764,-1.8101832,1.5861995,1.1093168,0.844334,-0.30451965,0.32474053,-0.29725146,0.2630977,-1.8933074,-0.63909566,-0.61961627,-0.13624638,-0.37698394,1.7286465,-0.6799755,1.5379478,-0.10710474,-1.2518829,-1.0706999,0.010329369
1.5543098,0.24143234,0.91251725,1.2436419,-0.044234663,-0.8202464,-1.0213915,0.39473197,-0.111494765,0.19917224,-0.47992808,0.69775045,1.9530156,1.1708708,1.123299,-0.028646223,-0.75726587,0.6171063,-0.5458138,-1.0388438,-0.43231824,-0.35216588,0.7299986,2.3139815,1.0407301,1.0873958,0.62769556,-0.9479324,-1.5965636,0.7197117
1.4202923,-0.41817796,0.19840369,1.4739376,-1.0977786,0.54875976,-0.15708575,-0.6610443,-0.520671,-1.6390836,-0.46175504,0.68795735,0.91838026,0.47444224,-0.43158343,0.12011665,0.015257597,0.3634802,0.32484615,-0.60192156,1.0758653,0.31051186,-0.17967418,1.2070926,0.81065845,0.98720133,0.26009604,-0.0753137,-2.5070255,0.93514067
0.807093,-0.8887062,1.0836697,1.4758657,-0.15660249,-0.6452091,-0.04534854,-1.2844981,0.75067174,-0.5162777,-0.6725735,2.119375,1.288105,1.2369184,-1.2693233,-0.23827752,-1.232016,0.97834766,-1.4469614,-0.3206797,0.42477494,-0.60822445,1.0221574,0.9038025,0.1694309,0.8515252,0.3214045,-1.2247363,-0.21676607,-0.052635383
0.96072745,-1.8081605,0.12007384,0.36106658,-0.30353934,0.36459348,-1.1882433,-0.4712289,0.025471635,-1.3672796,-0.8340683,0.90756047,0.86833227,0.8474294,-1.0783919,0.29726514,-0.80660826,0.47647518,-0.50823665,-0.57693183,0.97235125,-1.1800749,0.12804878,1.9598832,-1.0167491,1.1278192,-0.09429862,-0.82980925,-1.0349463,0.15696715
1.1727425,-1.0346197,0.7226164,1.098996,0.32949498,0.5645827,-0.25075626,-0.54415697,-0.38641572,-0.86652464,0.16323084,0.59764785,1.9924017,0.6021987,0.38439676,0.68444544,-0.7172845,-0.010581434,-1.2304437,0.2065832,0.5316313,-0.84316736,1.2925467,1.6586154,-0.4722987,1.8324121,0.6878647,-0.68728274,-2.0408828,0.14378355
1.5120982,-0.3946752,1.1007211,0.45812976,-0.3242985,-0.7922025,-1.3251587,0.18349051,-0.6666238,-1.6563388,0.14288832,1.171411,0.27885634,-0.0022146907,-0.9792538,-0.18993464,0.0024312437,0.6024712,-0.70402634,-1.3689686,-0.30742377,-0.28035262,0.41412526,2.2807336,-0.6204395,1.0772765,-0.6506033,-0.6335692,-0.30289653,0.56124896
1.3560176,-0.6650642,1.1787114,0.44469947,0.1519239,-0.9257442,0.008741393,-0.39695886,-1.2810527,-0.08162587,-1.0886773,1.4276886,0.5016836,-0.35281917,-0.52578896,0.31471238,0.33134025,0.86356926,-0.12365213,-0.36751848,-0.32754534,-0.15725535,0.10626568,1.9406694,-1.3633499,2.040352,0.6088019,-1.0428767,-0.6695283,0.05493318
-0.098877825,0.08656615,0.9043247,-0.08426054,-2.057879,-0.6102873,0.09894437,-0.080583304,-2.0480206,1.4130017,-1.3884614,-0.64886236,0.73664284,0.37814516,0.10353684,0.27309772,-0.46152115,1.7169396,1.3426547,-0.13673452,-0.15065943,0.08675075,0.8672336,0.60495985,0.28967792,0.58569145,0.16863778,1.2986661,-0.033740632,0.49349058
1.4643313,-0.23868988,0.47596288,1.2661359,0.15935035,0.7512247,-0.22401603,-1.1473199,-0.038468707,-1.6429932,-0.84400684,0.89335066,0.8681327,0.1581723,-1.736489,0.031495307,-1.082981,-0.12625696,-0.5265519,-0.3167725,0.34831336,-0.35360655,0.24533163,0.6168997,0.0019937456,1.8288326,0.89474803,0.50376433,-1.4176002,0.83990127
0.23899128,-0.30338782,1.3836676,-0.29039705,0.059403554,-0.15928134,-0.6808165,-1.4132063,-1.2733868,-1.8211806,-0.24526542,0.593714,1.3976262,-0.06434494,-1.224112,-1.1142528,-0.89860445,0.6585823,-1.2796668,-1.070231,0.12662643,-2.4169939,1.5283272,0.42800426,-0.57046044,-0.03813252,-0.3060953,1.1829422,-1.3302451,-0.56813455
0.7856586,-0.8434273,0.18303883,1.4181662,0.42959458,0.75184804,-1.3078263,-0.17134354,-0.89993495,-2.0099192,-1.6258004,0.5802848,0.62235475,0.27825636,0.36407918,-0.3744441,-1.0330032,0.33945888,-0.90586174,-0.0755571,-0.23939931,0.21558067,-0.35283577,1.9225391,0.26212537,0.6651269,0.41300318,-0.12441252,-1.0555788,0.84206295
0.7743384,0.35933688,1.3296705,0.63376963,0.3995356,-0.4139583,-1.144636,-0.8241629,-1.3804729,-0.9400828,0.0894265,1.3633317,0.23094463,-0.07930665,-0.754312,-1.4846137,0.57637596,0.8632969,-0.4518494,-1.778887,0.3859802,-0.53464293,0.3660742,2.0000226,-0.5831007,0.97544,0.23821041,-0.4268235,-0.12424458,0.63587624
2.0098224,0.8925023,1.0370449,2.2897217,0.17559093,-0.060355883,0.12260729,0.6776011,0.3621692,-1.168742,-1.184581,0.42919374,0.69765526,-0.31966963,-0.41131172,-0.090594865,-1.2149644,0.77245504,-1.0183275,-0.7052799,0.721343,-0.016052943,-0.44895017,1.24306,-0.38938117,0.6927357,0.8376102,-1.2059778,-1.5523903,1.3789603
0.9550128,-0.9344169,0.86321527,0.89128685,-0.1464582,-0.69622695,-0.7649899,0.61871696,-0.50587547,0.74803776,-0.669142,1.2682352,0.87057304,2.1101453,0.15993086,-0.6099507,-1.3376224,0.87567693,-0.9023376,-1.0043106,0.5591713,0.45046568,0.07158011,0.86359257,-0.7645385,-0.21210417,0.4424759,-0.5503518,-1.6176896,-0.084144786
0.7341628,-0.1336002,-0.12957446,2.1545007,0.3347723,-1.5162209,-1.0313393,-1.116939,0.40843862,0.42074794,-1.2450966,0.7046095,0.6671988,2.0184956,1.1976163,0.023523979,0.58257306,0.5998756,-0.76984465,-1.9049804,0.22801232,-0.18079637,-0.01724431,1.8615305,0.019542925,-0.032277137,-0.5356145,-1.0010769,-1.3643688,0.7400817
0.68439066,0.32441005,1.4205021,0.47654712,-0.4846984,-0.95822096,0.58105916,-0.4100753,-1.0399816,-0.902291,0.38355756,1.1236717,1.5650345,0.46992904,-0.36457035,0.23817664,-0.8039028,0.78557366,-1.5366687,-0.463869,-0.57672787,-0.53510886,-0.12464881,0.73473555,0.032664627,1.4244558,1.3073626,-1.3922089,-1.2139617,0.7012208
0.64857733,-0.10428217,1.4288481,1.4172771,0.7502619,0.02650391,-1.149734,-0.88326734,-0.59539723,-2.1209798,-0.089467704,0.35337704,0.12735194,0.5609271,-1.1332767,-1.7379236,0.22949074,0.88793415,-0.21162842,-1.0946476,0.6601434,-0.25414622,0.63969713,1.9434973,-0.48902532,0.17694248,0.17097756,-0.1705193,-1.4119631,0.46123034
1.2575096,0.24952725,1.0634203,-0.19170935,1.4590615,0.6889766,-0.71439785,-0.6423115,-1.9022839,-2.009379,-0.7154646,0.8312026,0.44677973,0.36234242,0.3511328,-0.30181012,-0.71715206,0.38253754,-0.6814322,-1.1096214,0.4372167,-0.02073019,-0.4276486,1.2012948,-1.3080922,0.71358156,0.93024695,-0.21389188,-0.6559834,0.59685165
0.16335435,-0.13797148,0.61893904,0.5713395,0.80416214,0.002481576,-1.042002,-0.7677694,-1.4924651,-0.9448108,-0.092830926,1.7733008,0.8212855,0.70344913,0.14159536,-1.2520756,-0.066763625,1.2718006,-0.016302928,-1.4610132,0.11941975,-1.5676926,0.586592,2.1168475,-0.3933206,0.8679098,0.8426637,0.3191854,0.8462372,0.22071804
-0.031726945,-0.36007047,0.34205297,0.52043015,0.30816704,0.630002,-1.3496497,0.16754186,-2.2214687,-1.9685279,0.7129898,0.029571734,0.76280427,-0.62475353,-1.5430927,-1.5824004,-0.60019225,0.86768246,-1.0551351,-0.5808097,-0.08865626,-0.12173597,0.8965346,1.054839,-0.75881743,0.33614218,0.7306706,0.2804013,-0.6520778,-1.2337081
1.884876,-0.028171122,0.19068946,1.1844727,-0.13868572,-0.38959646,-0.9974756,0.42142805,-0.66494673,0.15355474,-1.4088287,0.97274697,0.65142345,0.65487236,0.5359121,0.2912942,-1.4006977,1.142079,-0.68066806,0.46417227,-0.87672824,0.30692044,-0.658243,1.9958804,-1.0151616,1.7327559,-0.24753413,-1.3800992,-0.6136565,0.80281955
1.8386656,0.14359275,0.86346847,1.7229255,0.3330242,-0.12561892,0.106141664,0.47757012,0.540569,-0.25358224,-0.15525252,0.096772216,0.7490803,0.8811527,-0.12873103,0.27535284,-0.73165154,0.2438257,-1.8376483,0.02788958,-0.1990209,-0.07163605,-1.2311385,1.423608,-1.3052157,1.7412013,0.034942187,-1.4549824,-1.8332338,0.37279788
-0.5948402,-0.17405683,1.3220031,0.81954354,0.084920704,-0.046822157,-0.5627788,-0.6302576,-1.7377588,-2.5195384,0.42334396,1.081212,1.05511,-0.11140468,-0.29725337,-1.6700042,-0.8467013,0.24275345,-0.56481653,-0.66186583,-0.18620284,-0.85912246,1.1891845,1.1858201,-0.06150326,0.54020584,0.8850667,-0.6157357,-0.4797808,0.15300374
0.5230881,-0.2334614,0.643781,-0.00231646,0.7723148,0.96873516,-0.9705365,-1.1670154,-2.32423,-2.4723797,-0.268947,-0.1650461,0.61914814,-0.07127939,-0.4931671,-1.7711606,-0.45835656,0.35882407,-1.4726596,-1.6374313,-0.18574463,-1.5608696,2.0474432,1.0535463,-0.99191356,-0.8651029,0.8603035,0.6685344,0.103752635,-0.037909877
1.6319895,0.22907212,0.22128594,1.2574526,0.47565413,0.26984128,0.2881851,-0.7069611,0.23689206,-0.4066654,-0.790092,0.8203592,0.60170895,1.2022154,-0.7767671,-0.50529677,-1.4901494,-0.09044708,-1.3067753,0.6841712,-0.5900586,0.5566017,-0.86625487,1.1936725,0.498297,2.3387132,0.30101052,-0.12236653,-1.2963692,0.82175267
0.92586523,0.9261935,0.7554832,1.3709441,0.2183434,-0.72392446,0.677651,-0.1810484,-0.29188856,-0.014838453,-1.5767353,0.5797048,0.98142076,0.84392935,-0.6686108,-0.80454737,0.10141308,0.66968507,-0.4613412,-1.5903184,0.18292004,0.70293957,0.7341174,1.7777662,-0.4857833,2.0646412,-0.32130432,-0.7428791,-1.4995031,0.10904725
2.2222178,-1.5178258,0.55947983,0.8484651,-0.61776453,0.34067488,-0.36841226,0.53753644,0.107444346,-1.4038713,-1.6156355,1.1881927,0.7555152,0.30262363,-1.4138457,-0.76305854,0.15063268,1.0054504,-0.46839345,-0.9069495,0.32340747,-0.34789395,0.10968855,0.9491278,0.61813486,0.7801367,0.5702256,-1.9105633,-1.553779,0.8358007
1.5591961,0.65768945,0.92788744,0.21641913,0.6120224,-1.7719848,-0.13947046,-0.2885176,-1.307003,0.08347179,-0.67155224,1.3626348,1.4507586,1.3330834,-0.3096486,0.542515,0.5307864,-0.05502309,0.24980678,-1.2622458,0.7954936,-0.9013801,1.1708758,2.0560648,0.20594254,0.8677391,0.051045097,-0.22566177,-1.3765918,1.0304257
0.7461863,0.48151937,0.7910809,0.5638632,-0.26620144,-0.88382876,0.08754793,0.18534821,0.054491326,0.47800973,-1.6799754,0.6651407,0.43487647,-0.010874977,-0.4607798,0.34829813,-0.8435501,-0.11364089,1.556327,-0.06903678,-0.31377572,0.028273508,-0.888079,0.91386473,-0.49365076,1.6620386,-0.93903166,-0.7474126,-0.8562059,1.3661977
1.0765992,-0.46993336,1.8033067,0.71274316,0.41995168,-0.25760317,1.0713634,-0.19576141,-0.33183825,0.13500272,0.30950427,1.0507131,0.46737802,1.2053493,-0.50675076,0.45574585,0.1488093,0.09617665,-0.27127123,-0.5646522,-0.042107895,0.19949742,1.8119934,1.1584675,-0.49716994,2.099439,0.9802598,-1.517307,-1.4572448,0.7019221
0.50786084,-0.2826671,0.65273607,2.2064993,-0.8518649,-0.54379046,0.43735388,-0.98333883,-0.17218688,-0.3963452,0.21949543,1.3097608,2.040603,0.8885394,-0.5177626,0.61267865,-0.010143429,-0.25423455,-0.41132253,0.11172572,-0.37162077,-0.39310315,0.68875474,1.8039854,-1.1579978,1.0281761,0.27733752,-0.9379471,-1.0592113,0.9722542
-0.30415335,-0.26672673,0.14906247,2.0669215,0.9152089,-0.081584334,0.14851424,0.07067735,0.13484798,-1.0233166,-1.2077051,1.4432409,0.1515332,0.52764,-0.99861395,-0.34956416,-0.3793599,1.085424,-1.4386822,-1.1293342,-0.4311062,-1.1249348,-0.8323514,1.3126616,-0.022611916,0.8950995,0.6732,-0.36147463,-1.1424391,0.9267083
1.1976526,0.4268389,1.123159,1.2025435,-0.10845508,-0.79123205,-0.37045252,1.1248728,0.23035829,-0.6234857,-0.7682605,0.5228871,1.9624009,0.8351986,-0.3699491,0.16512248,-0.91987604,2.1982179,-0.43662244,-1.8164325,0.24957532,0.020070504,0.6023911,1.7571731,-0.216398,0.8173512,-0.16121265,-1.3287483,-2.330448,0.3120818
0.53094876,-0.7049732,1.1194503,2.206104,1.0481461,-0.10107148,-0.11345464,0.5394506,-0.10756127,0.15492362,0.16351217,1.4230179,0.30610424,0.66599673,-1.0883682,0.34724754,-0.33434683,0.85102254,-0.45473385,-0.4533043,0.2934112,-0.8311592,-0.56425565,1.1043254,-0.07683772,1.7564245,1.5834382,-0.88950676,-0.6587516,0.3736437
1.4128221,0.058855325,0.47316343,0.66720045,-0.53330505,-0.93520993,-0.15507835,-0.72586924,-0.93853325,1.3084642,-1.5986556,-0.07183218,1.8542567,0.8667581,-0.003290389,0.88524526,0.78600603,0.42504972,0.63947755,-1.4001025,0.19043347,-0.012584404,0.38135165,0.04229428,1.3354204,0.06786147,0.15187874,-0.3587392,-0.48931634,2.022114
2.1045513,-0.7125311,0.32575563,0.8181002,0.09072511,-1.7480648,-0.21227467,0.48364228,-1.0857657,-0.6072505,-1.970704,0.28908923,0.10201226,1.1629092,-0.7045778,-0.065683804,-0.55642134,0.49026465,-0.08252849,-1.010705,0.39570463,-0.106579594,-0.9052599,0.9526326,-0.31400833,0.32803458,0.6395533,-0.8574652,-0.052043833,1.2955358
1.4149051,-0.69599986,1.2378236,1.0976249,0.25881028,-0.36500463,0.582321,-0.4054883,-1.9085763,0.7643774,0.1033705,1.141956,0.1500383,0.6603927,-0.5692063,1.0085053,-0.2822913,0.67628103,0.61028093,-0.2643547,0.35416985,0.12382234,0.40526673,1.079214,-0.6102171,1.4056821,-0.6796479,-1.4682461,-2.0558188,-0.142489
-1.1850792,0.9411684,0.9792739,1.1957129,-1.4609836,-0.15363131,0.38674164,-0.08628535,-0.538899,-0.6415736,0.18998314,0.6203799,2.433883,-0.5836248,-0.9710092,0.7802029,-1.0574112,-0.5417239,-0.8905178,-0.075177476,0.082715765,0.07771648,0.042617515,-0.5264707,-1.1518323,1.2427374,-0.4181355,-0.9553309,-1.4380414,0.24639635
1.6921619,-0.4028013,1.2432916,1.0991322,-0.18537365,0.8537306,-1.1191962,-0.5140728,-0.055949405,-1.5711346,-0.5460925,0.94453263,0.8693315,0.39199808,-0.4466799,-1.3112934,0.4846452,1.3087143,-0.5132007,0.3017682,0.086521655,-0.2512005,1.2717369,1.3910815,0.19191793,1.6339266,0.77588576,-1.7043394,-0.10193648,0.42787963
1.2761959,-0.39830458,1.8635166,0.48922974,0.19444403,-0.37391979,-1.2716441,0.0061496645,-0.5558539,-1.0224588,-1.4462531,0.46472585,1.0344114,0.582136,-1.0124924,-0.7839744,0.68169004,1.0872116,-0.47980517,-0.5452304,0.8581483,-0.62003976,2.1337137,1.1054853,0.7887776,1.1049737,-0.38565472,-1.9593912,0.16372,0.33629057
1.7246057,0.50003123,1.2167612,0.91979444,-0.012881711,-0.1571335,-0.7070295,-0.5415504,-1.3159893,-1.337943,-0.83831483,0.31951135,1.3229775,0.7659503,-0.040820915,-0.8277166,-1.8718376,1.5553778,-0.51075673,-0.6528422,0.08594996,-0.6267277,0.50497365,1.2819084,0.04361573,0.030620724,0.33301848,-0.16175951,-2.100568,0.7115102
1.1803741,-0.53592694,0.5927032,0.3851862,0.208929,-0.83408725,-0.8018182,-1.209658,-1.4508592,-1.7301154,0.3012346,0.7396692,0.6501688,0.21448052,-0.50716484,-1.6018615,0.58464915,1.9491292,-1.1634408,-1.833122,0.0822161,-0.7211308,0.7090069,1.783593,0.47550485,0.76352453,0.6102705,-0.7460614,-0.61182374,0.5060175
1.7829933,-0.82625735,0.24954185,1.6766908,0.5279954,-0.46415827,-1.0097562,-0.4008985,-0.9544833,-0.35728168,-0.96780175,-0.21875381,1.3662559,1.2789534,-0.42694682,-1.2734807,-0.28086215,1.0153604,-0.7514455,-1.2443658,-0.12422314,-0.08404492,0.34587196,1.4047809,-1.2029712,0.24563403,1.1301247,-0.5641796,-1.0309142,1.0587796
0.21403213,-0.15520816,1.4341602,0.39143872,0.38649577,-0.36412054,-0.3035422,-0.6299156,-0.6822094,-1.7430654,-0.55632657,0.45890307,0.5304303,0.97926056,-1.0980171,-1.9795511,0.08810957,1.0905459,-0.9433783,-1.2398975,0.9889526,-0.8404977,2.9921598,1.2247508,0.46586177,0.29061222,-0.59794843,-0.59891623,0.15773794,0.36755309
1.2742667,-0.3531701,1.5141988,0.69777536,0.64031816,0.5051494,-0.5933267,-0.07943169,-0.6828203,-1.3969524,-1.1980596,1.246481,0.7170396,0.016625581,-0.47091034,-1.9442129,-0.7631561,0.9013527,-0.31095946,0.028551832,0.6358612,0.053269256,0.13536388,1.7546647,0.30768842,0.66047525,0.5189295,-1.6245707,0.6572903,0.6558407
